query_name,plan_size,true_cost,compass_est_cost,psql_est_cost,plan
1a,4,539,1384046,7393,"['it', 'mi_idx', 'mc', 'ct']"
1b,4,80,1514704,10320,"['it', 'mi_idx', 't', 'mc']"
1c,4,265,1412166,8295,"['it', 'mi_idx', 't', 'mc']"
1d,4,94,1838902,13200,"['it', 'mi_idx', 't', 'mc']"
2a,4,232232,158487,144,"['k', 'mk', 't', 'mc']"
2b,4,232232,158487,144,"['k', 'mk', 't', 'mc']"
2c,4,2364,6242528,10685,"['cn', 'mc', 't', 'mk']"
2d,4,232232,158487,144,"['k', 'mk', 't', 'mc']"
32a,5,378,4261087,522,"['k', 'mk', 't1', 'ml', 'lt']"
32b,5,378183,24156428,121565,"['lt', 'ml', 't1', 't2', 'mk']"
3a,3,14717,44323,347,"['k', 'mk', 'mi']"
3b,3,1147,108892,97,"['mi', 't', 'mk']"
3c,3,20825,59650,436,"['k', 'mk', 't']"
4a,4,14202,78739,1750,"['mi_idx', 't', 'it', 'mk']"
4b,4,409,83027,7,"['mi_idx', 't', 'it', 'mk']"
4c,4,4622,100013,26,"['mi_idx', 't', 'it', 'mk']"
5a,4,158998,69399,59312,"['mi', 't', 'it', 'mc']"
5b,4,962,108405,515,"['ct', 'mc', 't', 'mi']"
5c,4,2158,93233,1565,"['ct', 'mc', 'mi', 't']"
6a,4,1249,685260,141,"['k', 'mk', 't', 'ci']"
6b,4,507,79337,2138,"['ci', 'n', 't', 'mk']"
6c,4,49,74654,22,"['k', 'mk', 't', 'ci']"
6d,4,5994,3071223,5395,"['ci', 'n', 't', 'mk']"
6e,4,1249,1625519,451,"['k', 'mk', 't', 'ci']"
6f,4,835190,4614456,3578,"['k', 'mk', 't', 'ci']"
7a,7,633443,153345883,638,"['lt', 'ml', 't', 'ci', 'n', 'an', 'pi']"
7b,7,54074,259111614,573,"['ml', 't', 'lt', 'ci', 'n', 'an', 'pi']"
7c,7,6662961,1542937324,27326,"['ml', 't', 'lt', 'ci', 'n', 'an', 'pi']"
8a,6,1244,49549,600,"['ci', 'n', 'mc', 'rt', 'cn', 't']"
8b,6,120,1712,5,"['mc', 't', 'cn', 'ci', 'n', 'rt']"
8c,6,46967711,1340291665,5251573,"['an', 'n', 'ci', 'rt', 't', 'mc']"
8d,6,1686120,1322843784,445902,"['ci', 'rt', 'an', 'n', 't', 'mc']"
9a,7,1534,815980271,21,"['ci', 'n', 't', 'mc', 'cn', 'chn', 'rt']"
9b,7,661,8370771,14,"['ci', 'n', 'mc', 't', 'cn', 'rt', 'chn']"
9c,7,52799,467048508,2341,"['ci', 'n', 'chn', 'rt', 't', 'an', 'mc']"
9d,7,3139766,1422605523,175003,"['an', 'n', 'ci', 'chn', 'rt', 't', 'mc']"
10a,6,31521,1133407,4978,"['ci', 't', 'rt', 'chn', 'mc', 'cn']"
10b,6,44506,409420,19846,"['cn', 'mc', 't', 'ct', 'ci', 'rt']"
10c,6,4740621,49840316,2530273,"['ci', 't', 'chn', 'rt', 'mc', 'cn']"
11a,7,15267,102063,48,"['lt', 'ml', 't', 'mc', 'cn', 'ct', 'mk']"
11b,7,131,361,6,"['ml', 't', 'lt', 'mc', 'cn', 'ct', 'mk']"
11c,7,828250,17433,249,"['cn', 'mc', 'ml', 'ct', 'lt', 't', 'mk']"
11d,7,353870,65221,126977,"['ml', 't', 'lt', 'mc', 'ct', 'cn', 'mk']"
12a,7,1490,127867,1415,"['mi', 'mi_idx', 't', 'it2', 'it1', 'mc', 'cn']"
12b,7,1275,1830717,7189,"['it2', 'mi_idx', 't', 'mc', 'cn', 'ct', 'mi']"
12c,7,19069,339586,6609,"['mi', 'mi_idx', 't', 'it2', 'it1', 'mc', 'cn']"
13a,8,905818,204264,63592,"['cn', 'mc', 'ct', 't', 'kt', 'mi_idx', 'it1', 'mi']"
13b,8,3368,15150,8,"['kt', 't', 'mi_idx', 'it1', 'mc', 'ct', 'cn', 'mi']"
13c,8,564,6197,8,"['kt', 't', 'mi_idx', 'it1', 'mc', 'ct', 'cn', 'mi']"
13d,8,6571930,1415438,14468,"['it1', 'mi_idx', 't', 'kt', 'mc', 'cn', 'ct', 'mi']"
14a,7,663,2888,209,"['mi_idx', 't', 'kt', 'mi', 'it1', 'mk', 'k']"
14b,7,185,2001,6,"['mi_idx', 't', 'mi', 'it2', 'kt', 'it1', 'mk']"
14c,7,9472,24245,1324,"['mi_idx', 't', 'mi', 'it1', 'kt', 'it2', 'mk']"
15a,8,1825,22765573,197,"['att', 'mi', 'mc', 'mk', 'k', 't', 'ct', 'cn']"
15b,8,241,7042,151,"['att', 'mi', 'mc', 'cn', 'ct', 'it', 't', 'mk']"
15c,8,3599,1426876,149,"['att', 'mi', 'it', 't', 'mc', 'cn', 'ct', 'mk']"
15d,8,17604,2247557,4732,"['att', 'mi', 'it', 't', 'mc', 'cn', 'ct', 'mk']"
16a,7,16526,414538166,73365,"['mk', 't', 'k', 'mc', 'cn', 'ci', 'n']"
16b,7,5965658,1382270265,281,"['k', 'mk', 't', 'mc', 'cn', 'ci', 'n']"
16c,7,511928,1364998943,187,"['k', 'mk', 't', 'mc', 'cn', 'ci', 'n']"
16d,7,401198,2457557162,86,"['k', 'mk', 't', 'mc', 'cn', 'ci', 'n']"
17a,6,3133103,151858739,175,"['k', 'mk', 't', 'mc', 'cn', 'ci']"
17b,6,8177710,73446221,377,"['k', 'mk', 't', 'mc', 'cn', 'ci']"
17c,6,1038647,46221170454,44254,"['ci', 'n', 't', 'mc', 'cn', 'mk']"
17d,6,8177710,73446221,377,"['k', 'mk', 't', 'mc', 'cn', 'ci']"
17e,6,3133103,151846512,175,"['k', 'mk', 't', 'mc', 'cn', 'ci']"
17f,6,8177710,73446221,377,"['k', 'mk', 't', 'mc', 'cn', 'ci']"
18a,6,109591,156549841,153,"['ci', 'n', 't', 'mi_idx', 'it2', 'mi']"
18b,6,315,1896962,262,"['mi', 'mi_idx', 't', 'ci', 'n', 'it2']"
18c,6,316545,61342300,210659,"['ci', 'mi', 'n', 'it1', 't', 'mi_idx']"
19a,9,1508,522047294,21,"['ci', 'n', 't', 'an', 'mc', 'cn', 'rt', 'chn', 'mi']"
19b,9,125,18726,8,"['mc', 't', 'mi', 'it', 'cn', 'ci', 'n', 'rt', 'chn']"
19c,9,34143,45716455,1829,"['ci', 'n', 'mi', 'rt', 't', 'chn', 'it', 'an', 'mc']"
19d,9,13409736,1732221471099,163752,"['an', 'n', 'ci', 't', 'rt', 'chn', 'mc', 'cn', 'mi']"
20a,9,2444,60443,4887,"['chn', 'ci', 'cc', 'cct1', 'cct2', 't', 'kt', 'n', 'mk']"
20b,9,1220,3340,2143,"['ci', 'n', 'chn', 'cc', 'cct1', 'cct2', 't', 'kt', 'mk']"
20c,9,240586,168894,678,"['k', 'mk', 'cc', 't', 'cct2', 'kt', 'cct1', 'ci', 'chn']"
21a,8,40287,269470,34,"['lt', 'ml', 't', 'mi', 'mc', 'cn', 'ct', 'mk']"
21b,8,7388,216727,5426,"['mi', 'ml', 'lt', 't', 'mc', 'cn', 'ct', 'mk']"
21c,8,61215,300221,150,"['lt', 'ml', 't', 'mi', 'mc', 'cn', 'ct', 'mk']"
22a,10,3246,64582,2348,"['mi_idx', 't', 'mc', 'mi', 'mk', 'it2', 'cn', 'k', 'kt', 'it1']"
22b,10,1852,191993,1905,"['mi_idx', 't', 'mc', 'kt', 'cn', 'mi', 'it2', 'ct', 'it1', 'mk']"
22c,10,4120,71036,1327,"['mi_idx', 't', 'mi', 'it1', 'mc', 'it2', 'cn', 'kt', 'ct', 'mk']"
22d,10,34849,20245,1327,"['mi_idx', 't', 'mi', 'it1', 'it2', 'kt', 'mc', 'cn', 'ct', 'mk']"
23a,10,697,818,62,"['cc', 'mi', 'cct', 't', 'it', 'kt', 'mc', 'cn', 'ct', 'mk']"
23b,10,695,597,62,"['cc', 'mi', 'cct', 'it', 't', 'kt', 'mc', 'cn', 'ct', 'mk']"
23c,10,713,574,62,"['cc', 'mi', 'cct', 'it', 't', 'kt', 'mc', 'cn', 'ct', 'mk']"
24a,11,43970,3136885289,1388,"['ci', 'n', 't', 'an', 'chn', 'mi', 'rt', 'it', 'mc', 'cn', 'mk']"
24b,11,1080,338,12,"['mi', 't', 'it', 'mc', 'cn', 'ci', 'n', 'chn', 'rt', 'an', 'mk']"
25a,8,189175,182257265,29769,"['ci', 'mi', 'n', 'it1', 't', 'mi_idx', 'it2', 'mk']"
25b,8,101,3871101,7,"['mi', 't', 'ci', 'n', 'it1', 'mi_idx', 'it2', 'mk']"
25c,8,347139,1151693,372,"['k', 'mk', 'ci', 'mi', 'it1', 'n', 't', 'mi_idx']"
26a,11,22418,97649334,2859,"['cc', 'mi_idx', 't', 'ci', 'cct1', 'n', 'cct2', 'mk', 'kt', 'k', 'it']"
26b,11,3222,13398,1208,"['cc', 'mi_idx', 't', 'ci', 'mk', 'k', 'cct2', 'it', 'cct1', 'chn', 'kt']"
26c,11,245676,206268,680,"['k', 'mk', 'cc', 't', 'cct2', 'cct1', 'kt', 'mi_idx', 'it', 'ci', 'chn']"
27a,11,13019,31469,70,"['lt', 'ml', 'cc', 'cct2', 't', 'cct1', 'mi', 'mc', 'cn', 'ct', 'mk']"
27b,11,3773,18022,627,"['ml', 't', 'cc', 'lt', 'mi', 'cct2', 'cct1', 'mc', 'cn', 'ct', 'mk']"
27c,11,20886,31469,70,"['lt', 'ml', 'cc', 'cct1', 't', 'cct2', 'mi', 'mc', 'cn', 'ct', 'mk']"
28a,13,20400,629,698,"['cc', 'mi_idx', 'cct1', 't', 'cct2', 'it2', 'mi', 'it1', 'kt', 'mc', 'cn', 'ct', 'mk']"
28b,13,3818,7857,2844,"['mi', 'mi_idx', 'cc', 'cct1', 'cct2', 't', 'it2', 'it1', 'kt', 'mc', 'cn', 'ct', 'mk']"
28c,13,905,4636,744,"['cc', 'mi_idx', 't', 'cct1', 'kt', 'mi', 'it2', 'mc', 'cct2', 'cn', 'ct', 'it1', 'mk']"
30a,11,53174,33024,15752,"['cc', 'mi', 't', 'cct2', 'it1', 'ci', 'n', 'cct1', 'mi_idx', 'it2', 'mk']"
30b,11,1140,285,30,"['cc', 't', 'cct2', 'cct1', 'mi', 'it1', 'ci', 'n', 'mi_idx', 'it2', 'mk']"
30c,11,133249,136469,1164,"['cc', 'cct2', 'ci', 'mk', 'k', 'cct1', 'mi', 'it1', 'n', 't', 'mi_idx']"
31a,10,53684,951868,188,"['cn', 'mc', 'mi', 'ci', 'it1', 'n', 't', 'mi_idx', 'it2', 'mk']"
31b,10,2848,10346,9,"['mc', 't', 'cn', 'mi', 'it1', 'ci', 'n', 'mi_idx', 'it2', 'mk']"
31c,10,118940,2027494,250,"['cn', 'mc', 'mi', 'ci', 'it1', 't', 'n', 'mi_idx', 'it2', 'mk']"
33a,13,3976,91684,42,"['lt', 'ml', 't2', 'mi_idx1', 'it1', 'kt2', 'mi_idx2', 'it2', 't1', 'kt1', 'mc1', 'cn1', 'mc2']"
33b,13,1511,2163722,835,"['ml', 't2', 'mc2', 'lt', 'mc1', 'kt2', 't1', 'kt1', 'mi_idx2', 'cn2', 'it2', 'cn1', 'mi_idx1']"
33c,13,22780,35798,40,"['lt', 'ml', 't2', 'kt2', 't1', 'kt1', 'mi_idx1', 'it1', 'mi_idx2', 'it2', 'mc2', 'cn2', 'mc1']"
29a,16,8661,14,15,"['cc', 't', 'cct1', 'cct2', 'mi', 'it1', 'mc', 'cn', 'ci', 'chn', 'rt', 'n', 'an', 'mk', 'k', 'pi']"
29b,16,4332,16,15,"['cc', 't', 'cct1', 'cct2', 'mi', 'it1', 'mc', 'cn', 'ci', 'chn', 'rt', 'n', 'an', 'mk', 'k', 'pi']"
29c,16,79634,2635,80,"['k', 'mk', 'cc', 'cct2', 't', 'cct1', 'mi', 'it1', 'mc', 'cn', 'ci', 'n', 'chn', 'rt', 'an', 'pi']"
