query family,query complexity,simple,moderate,complex,number of estimates
1,0,14,,,14
2,0,14,,,14
3,0,8,,,8
4,0,14,,,14
5,0,14,,,14
6,0,14,,,14
7,1,,82,,82
8,0,51,,,51
9,0,99,,,99
10,0,46,,,46
11,1,,85,,85
12,1,,85,,85
13,1,,130,,130
14,1,,76,,76
15,1,,174,,174
16,1,,86,,86
17,0,49,,,49
18,0,49,,,49
19,1,,302,,302
20,1,,220,,220
21,1,,174,,174
22,1,,399,,399
23,1,,399,,399
24,1,,913,,913
25,1,,156,,156
26,1,,669,,669
27,2,,,893,893
28,2,,,2018,2018
29,2,,,13229,13229
30,2,,,803,803
31,2,,,479,479
32,0,18,,,18
33,1,,1503,,1503
